QM Energy	FF Energy
      0.00235025      0.00264157
     -0.00119026     -0.00135329
     0.000220363     0.000245519
      0.00275812      0.00272917
      0.00296065      0.00280694
      0.00332142      0.00317641
      0.00494662      0.00468644
     -0.00204636     -0.00199981
     -0.00186268     -0.00184943
      0.00240612      0.00244316
    -0.000156906    -0.000109683
      0.00337594      0.00355812
    -0.000310801    -0.000328353
      -0.0017907     -0.00185026
      0.00532718      0.00494644
     -0.00150806     -0.00150277
     -0.00147044     -0.00149134
      -0.0019584     -0.00200937
      0.00272354      0.00250899
      0.00331954      0.00325174
     -0.00171444     -0.00172017
     -0.00355985     -0.00346603
       0.0171871       0.0174074
      0.00114682      0.00107292
      -0.0031657     -0.00318913
     -0.00231691     -0.00234683
    -0.000556327    -0.000551517
      0.00558006      0.00663664
      0.00155868      0.00128633
     -0.00268601     -0.00289183
      0.00380736      0.00348637
      0.00417342       0.0040912
      0.00277622      0.00282868
      0.00306113      0.00293172
     -0.00234637     -0.00238577
     -0.00159485     -0.00150431
      -0.0011587    -0.000755316
      0.00102586      0.00160407
      0.00524198      0.00508138
      0.00264878      0.00261092
     -0.00352089     -0.00331738
      0.00106307      0.00107844
     -0.00041613    -0.000359597
     -0.00212097     -0.00207156
      0.00201177      0.00208803
     -0.00177945     -0.00189846
    -0.000821275    -0.000832783
     0.000676779     0.000723313
     -0.00319282     -0.00322772
     -0.00367842     -0.00368292
       0.0146337       0.0141776
     -0.00128341     -0.00131459
     -0.00292959     -0.00290781
      0.00399382      0.00398928
      0.00278011      0.00229261
    -0.000845441    -0.000945989
     0.000226565     0.000209272
    -0.000753545    -0.000757831
      0.00310279      0.00329109
     -0.00160956     -0.00163563
      0.00133264      0.00137488
    -0.000743375    -0.000777612
      0.00254887      0.00271346
       0.0199836       0.0192049
     -0.00257031     -0.00265623
     -0.00101668      -0.0010554
      0.00027788     0.000292252
     -0.00206178     -0.00203954
     -0.00528672     -0.00523177
       0.0066782       0.0067103
      0.00108494      0.00122821
     -0.00614526     -0.00594795
      0.00116766      0.00131778
     0.000959191      0.00100383
       0.0131586       0.0122502
      0.00795632      0.00833554
    -0.000772441     -0.00081101
       0.0023872      0.00231168
     -0.00116487     -0.00133341
      0.00492195      0.00472291
      0.00639604      0.00600571
      0.00240927      0.00180772
     0.000818575     0.000871299
     -0.00190685     -0.00194196
    -0.000605736    -0.000587675
       0.0126923       0.0122495
      0.00700798      0.00677772
      0.00334132      0.00342486
      0.00612128       0.0058335
     -0.00108663     -0.00111827
     -4.5599e-05    -1.15671e-05
     0.000436964     0.000396168
     -0.00400683     -0.00395797
    -0.000893227    -0.000888738
      0.00246668      0.00241593
      0.00201531      0.00208192
     -0.00233772     -0.00219036
     -0.00225569     -0.00228256
       0.0102413       0.0098014
     -0.00130366     -0.00131172
     -0.00279317     -0.00254949
      0.00298284      0.00296909
       0.0013882      0.00118885
     0.000186451     0.000214186
     -0.00266219     -0.00266406
      0.00579941      0.00552824
      0.00376864      0.00394197
     -0.00363417     -0.00348639
     -0.00145405     -0.00153179
     -0.00250922     -0.00249778
      0.00241424      0.00257211
     -0.00356338     -0.00359497
     -0.00312893     -0.00316823
     -0.00106676     -0.00111003
      0.00205321      0.00208443
     -0.00187867     -0.00189709
     -0.00310635     -0.00316391
      0.00148061       0.0014578
     0.000171752     0.000174819
     -0.00232647     -0.00232081
      0.00356646      0.00346594
     0.000942781      0.00103002
       0.0124444       0.0123008
      0.00493227      0.00485263
     -0.00257001     -0.00247312
     -0.00523497     -0.00528474
      0.00712302      0.00727594
     -3.1961e-05     5.83766e-05
    -0.000706518    -0.000711457
      0.00277552      0.00271317
    -0.000115198    -0.000217949
      0.00038323     0.000137113
      -0.0014542     -0.00153635
      0.00426259      0.00394102
      0.00224377      0.00246745
     -0.00598464     -0.00594275
     -0.00098384    -0.000943103
     -0.00313718     -0.00313921
     -0.00391451     -0.00395283
     -0.00140548     -0.00156095
     -0.00223025     -0.00219013
        0.011553       0.0111043
     0.000161819     0.000103352
      0.00577763      0.00519114
     -0.00430832     -0.00428949
     -9.6459e-05    -0.000156669
       0.0115211       0.0108896
     -0.00271766     -0.00269427
     0.000287795     0.000197908
     -0.00122439     -0.00118388
      0.00114982      0.00114599
       0.0113495       0.0110961
     0.000319406     0.000113623
     0.000459847     0.000668752
     -0.00126108     -0.00127209
      -0.0028099     -0.00285587
      0.00248291       0.0024691
    -0.000798359    -0.000795307
      0.00141957      0.00134191
       0.0123321       0.0116938
     -0.00146651      -0.0014391
      0.00118321      0.00102144
     -0.00352331      -0.0034988
       0.0138933       0.0134223
      -0.0004807    -0.000734335
     0.000262618     8.88237e-05
    -0.000538216    -0.000361743
     -0.00335783     -0.00327659
     0.000383169     0.000291826
     -0.00161111     -0.00162224
     -0.00137886     -0.00138663
     -0.00643404     -0.00634412
      0.00179103      0.00178667
      0.00993004       0.0103292
     -0.00135859     -0.00133406
      0.00293447      0.00237673
     -0.00261302     -0.00257413
      0.00491626      0.00478543
     -0.00198277     -0.00201593
      0.00427766      0.00440904
      0.00270204      0.00308725
     -0.00318291     -0.00325023
      0.00124363      0.00126405
     -3.9819e-05    -5.75774e-05
     -0.00043858    -0.000380204
     -0.00174449     -0.00160594
      0.00228812      0.00218541
     -4.4691e-05    -1.58091e-05
      0.00924974      0.00876545
     -0.00277876     -0.00282691
     -0.00049632     -0.00043562
      0.00255411      0.00245466
      0.00655121      0.00615387
     -0.00438752      -0.0041965
        0.001944      0.00218006
       0.0146651       0.0143658
      0.00387603      0.00386323
      0.00097565     0.000992065
       0.0031182      0.00320971
     -0.00329224     -0.00330187
     -0.00170604     -0.00176161
     -0.00139966     -0.00145562
    -0.000157269    -0.000167934
     0.000421885     0.000449811
     -0.00418871      -0.0040744
    -0.000616261    -0.000592969
      0.00827889      0.00801587
     0.000977204       0.0009961
